item_name,fact_quantity
Diet Mountain Dew 12oz cans,22347
Diet Pepsi - 12 oz cans,23969
Dixie Perfecttouch Paper Cups 12oz,22561
Dole Fruit in Gel Cups 4.3 oz,21818
Doritos Nacho Cheese 1 oz,23343
Double Bubble Variety Tub,22519
Dr. Pepper - 12 oz cans,22396
Dunkin Donuts Original Blend,22240
Equal Sweetener,22880
Extra Variety Packs Sugar Free,22725
Famous Amos Cookies ,22189
Fiber One 90 Calorie Fudge Brownies,22384
Fiber One Bars Oats and Chocolate,22293
Flamin Hot Chip Mix 1oz,22926
Foam Coffee Cups - 08 ounce,22241
Foam Coffee Cups - 12 ounce,22879
Foam Coffee Cups - 16 ounce,22928
Foam Coffee Cups - 20 ounce,23264
Folgers 100% Colombian Coffee,22305
Folgers Classic Roast Coffee,22727
ForceFlex Trash Bags 13 Gal ,22993
French Vanilla International Delight,22437
Fresca Black Cherry - 12 oz cans,22954
Fresca Original - 12 oz cans,22901
Fresca Peach Citrus - 12 oz cans,22539
Frito BOLD Flavors Variety Pack,22863
Frito Big Grab Variety 1.5-2.0 oz,22184
Frito Bold Flavors Variety,22194
Frito Classic Mix Variety,23242
Frito Fiesta Flavors Variety,22311
Fuze Iced Tea,22939
G2 Lo Calorie Variety 20 oz,22887
Gardettos Snacks,22990
Gatorade Frost Variety 12 oz,22622
Gatorade Frost Variety 20 oz ,22596
Gatorade Lemon Lime 12oz,22787
Gatorade Liberty Variety 12 oz,22591
Gatorade Liberty Variety 20 oz ,21928
Gatorade Original Variety 12 oz,22302
Gatorade Variety 20 oz ,23474
Gatorade X-Factor Fierce Variety 20 oz,21949
Gatorade Zero Variety 20 oz,22876
Ginger Ale - 12 oz cans,23152
"Go-Gurt Low Fat Yogurt, Strwbry & Berry ",22593
Goldfish Pepperidge Farm Cheddar 1.5oz ,22908
"Goldfish Variety Bags, cheddar, pretzels",22080
Half & Half -Land o Lakes Mini Moo's,22597
Hand Sanitizer Refill Pump,23349
Hawaiian Punch - 12 oz cans,22456
Hazelnut International Delight,22286
Hefty Cmprtmnt Plates Foam 10',21945
Hefty Supreme Foam Bowls 12oz,22663
Hefty Supreme Foam Plates 6 inch,22402
Hefty Supreme Foam Plates 9 inch,22508
Hershey Chocoalte Minatures Assort.,22349
Hershey Factory Favorites Mix,21741
Hershey Kisses ,22394
Hershey Nuggets,21995
Honey Packets  ,22511
Ice Breaker Mints Sugar Free ,22828
Jolly Ranchers Variety Hard Candy,22565
K Cups - Green Tea,22354
K Cups - McCafe Premium Roast,22783
K Cups Daily Chef Columbian Supremo,23498
K Cups Dunkin Donuts Medium Roast,23120
K Cups Folgers Lively Columbian,22661
K Cups Hot Cocoa,22483
K Cups Original Donut Shop Med. Roast,22431
K Cups  Starbuck's Pike Place,22624
K Cups Organic Breakfast Blend,22798
Keebler Cookie & Cracker Variety,22464
"Kellogg Fun Mix Cheez it, Prngls, Fam Amos",22078
Kellogg's Cereals Assortment Pack ,23583
Kellogg's Fruity Snacks,22352
Kind  Bars Mini Variety Pack 0.7 oz ,22827
Kind  Bars Variety Pack 1.4 oz ,22950
Kleenex Tissue Rectangle Boxes 160/box,22297
Kleenex Tissue Square Boxes 75/box,22601
La Croix Sparkling Berry 12 ozv,22377
La Croix Sparkling Coconut 12 oz,22963
La Croix Sparkling Cran-Raspberry 12 oz,22714
La Croix Sparkling Grapefruit 12 oz,23058
La Croix Sparkling Lemon 12 oz,22839
La Croix Sparkling Lime 12 oz,22297
La Croix Sparkling Orange 12 oz,21817
La Croix Sparkling Pure 12 oz,22352
Lance Variety Cracker Packs ,22656
Large Trash Bags Black 33 gal,23435
Lunchables Variety Pack Oscar Meyer,22993
Lysol Disinfectant Spray 19 oz,22684
Lysol Wipes 100 ct,22455
M&M Peanut Butter 1.6 oz,23262
M&M Peanut Candy 1.7 oz,22096
M&M Variety Full Size Bags,22961
Mars Chocolate Favorites,22837
Mars Mini Mix,22895
Miss Vickies Chips,23232
Monster Java 15 oz,21698
Monster Lo-Carb 16 oz,22306
Monster Original Green 16 oz,23022
Monster Zero Ultra 16 oz,22804
Monster Zero Ultra Variety 16 oz,22800
Mountain Dew - 12 oz cans,22119
Muscle Milk Protein Shake Choc. 11oz,22623
Muscle Milk Protein Shake Strbry. 11oz,23084
Muscle Milk Protein Shake Van. 11oz,45665
"Nabisco Classic Mix ccooki, cracker",23852
Nabisco Cookie Variety Pk Oreo/ChocChip,23012
Napkins Square Lunch,23253
Nat.Valley PeanutButter Protein Bars,23958
Nature Valley Biscuit Sandwich Variety Pack ,22393
Nature Valley Chewy Trail Mix Bars,22232
Nature Valley Soft Oatmeal Squares   ,22362
Nature Valley Sweet/Salty Almond Bars      ,22071
Nature Valley Sweet/Salty Peanut Bars      ,21975
Nestle Purelife 16oz ,22380
Njoy Creamer Canister 16 oz,22679
Njoy Creamer Packs,22812
Njoy Sugar Canister 22 oz,23244
Ocean Spray Cranberry Juice Cocktail 15oz ,23359
Ozarka Spring Water 16.9 oz bottles,22391
Ozarka Spring Water 20 oz,22688
Ozarka Spring Water Mini 8oz,22749
POM 2 ply paper towels,22608
Paper Bowls 20 oz Ultra Strong,22853
Paper Plate 10 inch Ultra Strong,22672
Paper Plates 7 inch  Ultra Strong,23116
Paper Plates 8.5 inch Ultra Strong,22800
Peanutbutter Filled Pretzels,22399
Peppermints Hard Candy,22786
Pepsi - 12 oz cans,46837
Perrier Flavors Sparkling Water 16.9oz,22480
Perrier Sparkling Water glass 11oz,22419
Perrier Sparkling Water plastic 16.9oz,22510
Planters Nut Variety Packs,22772
Planters Nut-trition 1.5 oz ,23323
Plastic Forks White Heavyweight,22757
Plastic Knives White  Heavyweight,22054
Plastic Spoons White  Heavyweight,22296
Pop Chips Variety bags,23254
"Pop-Tarts, Brown Sugar Cinnamon ",23165
"Pop-Tarts, Frosted Strawberry",22710
Premier Protein Shake Choc. 11oz,22342
Pringles Snak Stacks Variety,22966
Propel Zero Variety 20 oz,22698
Pure Leaf Sweet Tea 8.5oz,22851
Pure Leaf Unsweetened Tea 18.5oz,22660
Pure White Sugar Packets,22390
Quaker Instant Oatmeal Maple Brn Sugar,23560
Quaker Instant Oatmeal Variety ,22579
Red Bull 12oz,23740
Red Bull 16oz,22680
Red Bull 8.4 oz,23231
Red Bull Sugar Free 8.4 oz,23343
Red Plastic Cups 18oz,22577
Reese's Peanutbutter Cups 2/pk,23160
Reese's Pieces Peanutbutter Candy,23273
San Pelligrino 16oz Plastic ,22832
"Sargento Bal. Breaks (fruit, nut, cheese)",22329
Sargento String Cheese 0.75oz,22203
Seven Up - 12 oz cans,22507
Snapple Variety Pack 20oz,22479
Snickers Bars 1.8oz,22021
Snyders Pretzels Minis,21647
Sobe Zero Lifewater Variety 20 oz,23325
Splenda Sweetener,22929
Sprite - 12 oz cans,45140
Sprite Zero - 12 pack,22222
Spunkmeyer Muffin Variety,23005
Starbuck's Pike Place,23621
Stirrers Coffee Stirs 7inch,22733
Strong Everyday Napkins,22557
Sugar in the Raw Packets,22812
Sun Chips Variety Pack,22652
Sunkist Orange - 12 oz cans,22637
Sweet N Low Sweetener,23032
Swiss Miss Hot Cocoa Mix 1 oz,23360
Tejava Unsweetened Black Tea 16.9oz,22628
Tootsie Roll Midgets,21866
Topo Chico 12 oz glass,22545
Topo Chico 20oz plastic,23108
Trident Original Flavor 18/pk,22291
Tropicana Apple Juice 10 oz 100% ,23236
Tropicana Orange Juice 10 oz 100% ,22487
Truvia Natural Sweetener,22723
Tylenol Extra Strength 2 pill packets,22690
Unsalted Premium Blend Nuts,22326
V-8 Splash Variety 20 oz,22951
V8 100% Vegetable Juice 11oz cans,22882
Veggie Chips 1oz ,22476
Vita Coconut Water 10oz ,23174
Waterloo Sparkling Blackcherry 12oz,21827
Waterloo Sparkling Grapefruit 12oz,22533
Waterloo Sparkling Lemon 12oz,22296
Waterloo Sparkling Lime 12oz,22866
Waterloo Sparkling Mango 12oz,23126
Waterloo Sparkling Original 12oz,23289
Waterloo Sparkling Watermelon 12oz,22774
Welch's 100% Juice Variety10 oz,22458
Wint O Green LifeSavers Sugar Free,22669
Wonderful Pistachios (in shell),23454
Yoplait Original Yogurt Variety Pack ,22432
Zoo Animal Cookies/Crackers,22191
